213,677,250,88,211,0
214,677,250,88,211,0
215,677,250,88,211,0
216,677,250,88,211,0
217,677,250,88,211,0
218,677,250,88,211,0
219,677,250,88,211,0
220,677,250,88,211,0
221,677,250,88,211,0
222,677,250,88,211,0
223,677,250,88,211,0
224,677,250,88,211,0
225,677,250,88,211,0
226,677,250,88,211,0
227,677,250,88,211,0
228,677,250,88,211,0
229,677,250,88,211,0
230,677,250,88,211,0
231,677,250,88,211,0
232,677,250,88,211,0
233,677,250,88,211,0
234,677,250,88,211,0
235,677,250,88,211,0
236,677,250,88,211,0
237,676,250,88,211,0
238,676,250,88,211,0
239,676,250,88,211,0
240,676,250,88,211,0
241,676,250,88,211,0
242,676,250,88,211,0
243,676,250,88,211,0
244,676,250,88,211,0
245,676,250,88,211,0
246,676,250,88,211,0
247,676,250,88,211,0
248,676,250,88,211,0
249,676,250,88,211,0
250,676,250,88,211,0
251,676,250,88,211,0
252,676,250,88,211,0
253,676,250,88,211,0
254,676,250,88,211,0
255,676,250,88,211,0
256,676,250,88,211,0
257,676,250,88,211,0
258,676,250,88,211,0
259,676,250,88,211,0
260,676,250,88,211,0
261,675,250,88,211,0
262,675,250,88,211,0
263,675,250,88,211,0
264,675,250,88,211,0
265,675,250,88,211,0
266,675,250,88,211,0
267,675,250,88,211,0
268,675,250,88,211,0
269,675,250,88,211,0
270,675,250,88,211,0
271,675,250,88,211,0
272,675,250,88,211,0
273,675,250,88,211,0
274,675,250,88,211,0
275,675,250,88,211,0
276,675,250,88,211,0
277,675,250,88,211,0
278,675,250,88,211,0
279,675,250,88,211,0
280,675,250,88,211,0
281,675,250,88,211,0
282,675,250,88,211,0
283,675,250,88,211,0
284,675,250,88,211,0
285,675,250,88,211,0
286,671,251,89,210,0
287,668,252,90,210,0
288,665,253,90,210,0
289,662,254,91,210,0
290,659,255,91,210,0
291,656,256,92,210,0
292,653,257,92,210,0
293,650,258,93,210,0
294,647,259,93,210,0
295,644,260,94,210,0
296,641,261,94,210,0
297,638,262,95,210,0
298,633,262,95,210,0
299,629,262,95,210,0
300,625,262,95,210,0
301,620,263,95,210,0
302,616,263,95,210,0
303,612,263,95,210,0
304,608,263,95,210,0
305,603,264,95,210,0
306,599,264,95,210,0
307,595,264,95,210,0
308,591,265,95,210,0
309,581,263,96,211,0
310,571,262,98,212,0
311,561,260,99,213,0
312,551,259,101,214,0
313,541,257,102,216,0
314,531,256,104,216,0
315,521,254,105,218,0
316,512,253,106,219,0
317,503,255,106,220,0
318,495,258,106,220,0
319,487,260,106,221,0
320,479,263,106,222,0
321,471,266,106,222,0
322,463,268,106,223,0
323,455,271,106,223,0
324,447,274,106,224,0
325,439,276,106,225,0
326,431,279,106,225,0
327,423,282,106,226,0
328,414,277,107,231,0
329,405,272,108,236,0
330,396,268,109,240,0
331,387,263,110,245,0
332,378,258,111,250,0
333,370,254,111,254,0
334,363,256,111,254,0
335,357,258,111,254,0
336,351,260,111,254,0
337,345,262,111,254,0
338,339,264,111,254,0
339,333,266,111,254,0
340,327,268,111,254,0
341,317,267,111,254,0
342,307,266,111,254,0
343,297,266,111,254,0
344,287,265,111,254,0
345,277,264,111,254,0
346,268,264,111,254,0
347,262,264,111,254,0
348,256,264,111,254,0
349,250,264,111,254,0
350,244,264,111,254,0
351,238,265,111,254,0
352,216,272,111,254,0
353,194,280,111,254,0
354,173,288,111,254,0
355,165,285,111,254,1
356,158,282,111,254,1
357,150,279,111,254,1
358,143,276,111,254,1
359,136,274,111,254,1
360,129,271,111,256,1
361,122,268,111,258,1
362,116,265,111,260,1
363,109,262,111,262,1
364,102,259,111,264,1
365,96,256,111,266,1
366,94,255,111,266,1
367,93,255,111,266,1
368,91,255,111,266,1
369,90,255,111,266,1
370,88,255,111,266,1
371,87,254,111,266,1
372,85,254,111,266,1
373,84,254,111,266,0
374,82,254,111,266,0
375,81,254,111,266,0
376,79,254,111,266,0
377,78,254,111,267,0
378,77,255,111,266,0
379,76,255,111,267,0
380,75,256,111,266,0
381,74,256,111,267,0
382,73,257,111,266,0
383,72,257,111,267,0
384,71,258,111,266,0
385,70,258,111,267,1
386,69,259,111,267,1
387,70,261,111,265,1
388,71,264,111,262,1
389,73,267,111,259,1
390,74,270,111,256,1
391,76,272,111,254,1
392,77,275,111,251,1
393,78,278,111,248,1
394,80,281,111,245,1
395,81,283,111,243,1
396,83,286,111,240,1
397,84,289,111,237,1
398,86,292,111,235,1
399,83,292,111,235,1
400,81,293,111,235,1
401,78,294,111,235,1
402,76,295,111,235,1
403,73,296,111,235,1
404,71,297,111,235,1
405,68,298,111,235,1
406,66,299,111,235,1
407,64,300,111,235,1
408,70,297,111,235,1
409,77,295,111,235,1
410,84,293,111,235,1
411,90,291,111,235,1
412,97,289,111,235,1
413,104,287,111,235,1
414,111,285,111,235,1
415,109,281,111,240,1
416,108,278,111,244,0
417,106,274,111,249,0
418,105,271,111,253,0
419,103,267,111,258,0
420,102,264,111,262,0
421,100,260,111,267,0
422,99,257,111,271,0
423,98,254,111,275,0
424,99,256,111,274,0
425,100,258,111,274,0
426,101,260,111,273,0
427,103,262,111,273,0
428,104,264,111,273,0
429,105,266,111,272,0
430,106,268,111,272,0
431,108,271,111,271,0
432,109,268,111,271,0
433,110,266,111,271,0
434,111,263,111,271,0
435,112,261,111,271,0
436,113,259,111,271,0
437,114,256,111,271,0
438,115,254,111,271,0
439,116,252,111,271,0
440,116,252,111,271,0
441,117,253,111,271,0
442,117,253,111,271,0
443,118,254,111,271,0
444,119,255,111,271,0
445,119,255,111,271,0
446,120,256,111,271,0
447,121,257,111,271,0
448,122,257,111,271,0
449,123,257,111,271,0
450,124,257,111,271,0
451,125,257,111,271,0
452,126,257,111,271,0
453,127,257,111,271,0
454,128,257,111,271,0
455,129,257,111,271,0
456,130,257,111,271,0
457,131,257,111,271,0
458,132,258,111,271,0
459,132,258,111,271,0
460,132,259,111,270,0
461,132,259,111,270,0
462,132,260,111,269,0
463,132,260,111,269,0
464,133,261,111,268,0
465,133,261,111,268,0
466,133,262,111,268,0
467,133,262,111,268,0
468,133,263,111,267,0
469,134,264,111,266,0
470,134,264,111,266,0
471,134,265,111,265,0
472,134,265,111,265,0
473,134,266,111,265,0
474,134,266,111,265,0
475,135,267,111,264,0
476,135,267,111,264,0
477,135,268,111,263,0
478,135,268,111,263,0
479,135,269,111,262,0
480,136,270,111,262,0
481,135,270,111,262,0
482,135,270,111,262,0
483,135,270,111,262,0
484,134,270,111,262,0
485,134,270,111,262,0
486,134,270,111,262,0
487,133,270,111,262,0
488,133,270,111,262,0
489,133,270,111,262,0
490,133,270,111,262,0
491,129,269,111,263,0
492,126,268,111,264,0
493,123,268,111,264,0
494,119,267,111,265,0
495,116,267,111,265,0
496,113,266,111,266,0
497,110,265,110,268,0
498,106,265,111,268,0
499,103,264,111,269,0
500,100,264,110,269,0
501,97,263,110,270,0
502,93,263,111,270,0
503,90,262,110,272,0
504,87,261,110,273,0
505,84,261,110,273,0
506,80,260,110,274,0
507,77,260,110,274,0
508,74,259,110,275,0
509,71,259,110,276,0
510,69,259,110,276,0
511,68,260,110,276,0
512,67,261,110,276,0
513,66,262,110,276,0
514,65,263,110,276,0
515,64,263,110,276,0
516,63,264,110,276,0
517,62,265,110,276,0
518,61,266,110,276,0
519,60,267,110,276,0
520,60,267,110,275,0
521,61,267,110,275,0
522,61,267,110,274,0
523,62,268,110,273,0
524,62,268,110,272,0
525,63,268,110,272,0
526,64,269,110,271,0
527,65,269,110,271,0
528,67,269,110,271,0
529,68,269,110,271,0
530,70,269,110,271,0
531,71,269,110,271,0
532,73,270,110,271,0
533,74,270,110,271,0
534,76,270,110,271,0
535,77,270,111,271,0
536,79,270,110,271,0
537,80,270,111,271,0
538,82,271,110,271,0
539,83,271,111,271,0
540,85,271,110,271,0
541,87,271,110,271,0
542,88,271,111,271,0
543,90,271,110,271,0
544,91,272,111,271,0
545,93,272,110,271,0
546,94,272,111,271,0
547,96,272,110,271,0
548,97,272,111,271,0
549,99,272,111,271,0
550,100,273,111,271,0
551,102,273,111,271,0
552,103,273,111,271,0
553,105,273,111,271,0
554,106,273,111,271,0
555,108,273,111,271,0
556,110,274,111,271,0
557,111,274,111,271,0
558,113,274,111,271,0
559,115,274,111,271,0
560,116,274,111,271,0
561,118,274,111,271,0
562,120,274,111,271,0
563,121,274,111,271,0
564,123,274,111,271,0
565,125,274,111,271,0
566,127,274,111,271,0
567,127,274,111,271,0
568,127,274,111,271,0
569,127,274,111,271,0
570,127,274,111,271,0
571,128,274,111,271,0
572,128,274,111,271,0
573,128,274,111,271,0
574,128,274,111,271,0
575,128,274,111,271,0
576,129,274,111,271,0
577,129,274,111,271,0
578,129,274,111,271,0
579,129,274,111,271,0
580,129,274,111,271,0
581,130,274,111,271,0
582,130,274,111,271,0
583,130,274,111,271,0
584,130,274,111,271,0
585,130,274,111,271,0
586,131,275,111,271,0
587,133,275,111,271,0
588,135,275,111,271,0
589,137,276,111,271,0
590,139,276,111,271,0
591,141,277,111,271,0
592,143,277,111,271,0
593,145,277,111,271,0
594,147,278,111,271,0
595,149,278,111,271,0
596,151,279,111,271,0
597,153,279,111,271,0
598,155,279,111,271,0
599,157,280,111,271,0
600,159,280,111,271,0
